country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,17.1,17.1,17.2,17.2,17.2,17.3,17.1,17,16.9,16.8,16.8,17.1,17.5,17.9,18.2,18.5,18,17.5,17.1,17,17,17.6,18.5,19.5,20.5,21.6,22.4,22.5
Albania,72,74.5,75,74.1,73.4,72.6,71.8,72.3,71.5,70.7,70.3,69.9,69.8,70,70.4,70.8,71.3,71.8,72.3,69.9,72.5,73.1,73.8,71.3,70.1,73.2,72.9,72.8
Algeria,15,15,15,15,15,15.2,15.3,15.4,15.5,15.7,15.9,16.2,16.6,17,17.4,17.9,18.4,19,19.7,20.4,20.5,21.9,23.4,24,22.8,22.6,22.4,22.6
Angola,92.1,92,91.8,91.4,91.6,91.9,92,92.1,92.2,92.4,92.5,92.5,92.3,92.4,92.6,92.9,93.1,93.4,93.5,93.5,93.6,93.5,93.6,93.7,93.8,93.9,94,94
Argentina,58.7,59.7,60.8,61.6,62.4,62.4,63.2,64.1,64.7,64.7,64.9,64.9,64.3,65.3,66.2,65.4,66,65.3,64.6,65.5,62.6,64.6,65,64.6,64.2,64.6,64.6,64.6
Armenia,69.5,69.6,69.8,70,70.2,70.5,70.8,71.1,71.5,71.8,72.1,72.2,72.3,72.3,72.2,72.1,71.9,71.7,71.4,71.4,69.3,73.5,73.7,74.6,73.4,72.9,72.8,72.9
Australia,69.1,69.6,70,70.2,71.4,72.6,73,73.3,73.7,74.2,75.5,76.6,76.9,78.2,77.9,79,79.7,80.2,80.7,81.3,81,81.6,82,82.2,82.6,83,83.8,84
Austria,62.1,62.6,64.2,65.1,68.3,69.4,69.4,70,70.7,70.9,71,71.9,73.5,73.8,76.1,76.6,77.3,77.6,78.4,79.6,80,80.8,81.5,81.9,82.5,82.6,83,83.2
Azerbaijan,74.3,74.4,74.8,75.8,77.1,78.1,78.4,78.4,78.4,78.5,81.1,83.6,85.9,88.2,90.4,92.5,94.5,96.6,95.1,93.5,91.9,90.2,90.3,90.2,90.6,91,90.3,90.5
Bahamas,81.6,81.8,82,82.3,82.6,82.9,83.2,83.4,83.9,84.7,85,85.3,85.5,85.3,85.4,85.7,85.8,85.8,85.6,85.3,85.5,85.5,85.7,85.6,85.5,85.2,85.1,85.3
Bahrain,32.7,33.1,33.8,34.6,35.3,36.1,37,37.8,38.5,39.3,40.1,41.3,42.4,43.4,44.3,45.2,46.2,47.1,48.1,49.1,50.1,49.6,49.7,49.9,50.1,50.3,50.5,50.6
Bangladesh,26.2,26.3,26.5,26.8,27.2,27.7,28.2,28.8,29.4,30,30.6,31.1,31.5,31.8,32.2,32.5,32.7,33.5,34.2,35.1,35.9,36.7,37.6,38.4,39.3,40.3,41.2,41.4
Barbados,78.9,80.5,80.5,81.2,81.9,82.3,85.9,83.6,83.8,83.9,84.1,84.2,84.4,84.5,84.8,85.1,85.4,85.6,85.9,86.1,86.9,86.7,86.2,87.8,89.6,88.4,88.8,88.9
Belarus,78.8,78.8,78.7,78.6,78.6,78.8,79.1,79.6,80.1,80.4,81,81.4,81.8,82,82.2,82.3,82.5,82.6,82.7,82.8,82.7,82.8,82.8,82.7,82.7,82.6,82.7,82.7
Belgium,60.2,62.2,63.8,65.5,65.8,66.4,66.7,67.8,68.7,70.6,71,69.2,70.6,71.2,73.2,74.2,75,75.9,76.8,77.4,78.1,78.4,78.5,79.7,80.9,81.2,81,81.4
Belize,42.1,42.9,43.9,44.2,43.8,43.9,44.2,45.5,46.8,48.1,49.4,50.7,52,53.3,54.7,56,57.5,59,60.6,62.2,63.9,64.7,65.6,65.1,64.7,64.5,65,65.5
Benin,64.3,64.3,64.3,65.9,67.5,69.2,71,72.8,74.7,76.7,78.8,81,83.2,84.8,86.4,87.9,89.4,90.8,92.2,93.6,94.9,92.3,92.5,92.8,93.2,93.4,93.6,93.9
Bhutan,67.4,67.2,67.2,67.2,67.2,67.1,68.4,69.7,71.2,72.9,74.9,78.1,81.1,83.6,85.5,86.7,87.7,88.3,88.7,88.7,86.9,85.5,94.3,79.9,75.9,77.9,77.6,78.1
Bolivia,68.3,68.7,69.1,69.5,70,70.5,70.9,71.4,71.8,72.1,72.6,73.2,73.8,74.4,75,75.6,76.2,74.7,75.9,76.2,75.6,75.1,72.4,73.6,74.4,68.4,68.9,69.1
Bosnia and Herzegovina,64.9,64.8,64.5,64.2,63.9,63.7,63.6,63.6,63.6,63.5,63.4,63.4,63.3,63.2,63,62.6,62.5,62.4,62.4,62.1,62,61.9,61.7,61.6,61.5,61.1,60,60
Botswana,61.1,61.8,62.5,63.1,63.9,64.9,65.7,66.7,67.7,69.5,71.7,72.7,73.6,74.4,75.3,76.1,77,78,79,80,79.6,79.8,80.9,82.5,82.9,83.1,83.4,83.7
Brazil,50.4,51.7,53,54.4,55.7,57.1,58.5,59.9,61.3,62.8,64.2,65.7,67.5,68.2,69.2,69.9,70.7,70.8,71,71.3,70.2,69.2,69.6,69.6,69.9,70.8,71.1,71.2
Brunei,56,56.5,58,59.4,60.9,62.4,63.8,65.3,66.8,68.4,69.9,71.1,71.5,71.8,72.2,72.6,73.3,74.1,74.7,75.3,75.9,76.6,77.3,78.1,78.9,78.9,78.9,79
Bulgaria,88.3,88.4,88.6,87.9,87,85.9,84.9,83.6,82.3,80.8,79.2,82.3,82.4,80.3,80.7,79.3,80.6,80.3,78.9,78.8,80.1,81.1,81.5,81.4,80.9,80.9,80.2,80.2
Burkina Faso,83.9,84,83.3,82.6,81.9,81.2,80.4,79.6,78.8,77.9,77,76,75,74,73,71.9,70.8,71.2,71.8,72.4,73.1,73.9,74.8,75.9,77.1,77.3,77.5,77.4
Burundi,100,100,101,101,101,101,101,101,101,101,102,102,102,102,102,102,102,102,103,103,103,103,103,104,104,104,104,104
Cambodia,92.2,92,91.7,91.4,91.2,91.3,91.6,92.5,93.6,94.6,94.8,95.8,93.4,90.8,88,88.7,89.4,90,90.6,91.1,91.6,91.6,91.5,91.4,91.4,91.3,91.3,91.3
Cameroon,84.9,84.6,84.5,84.3,84.3,84.5,84.6,84.8,85.1,85.3,85.6,85.7,85.9,86.1,86.2,86.4,86.4,86.5,86.6,86.7,86.8,86.8,86.9,87,87.2,87.4,87.6,87.7
Canada,76.2,77.2,77.7,78,78,78.6,78.9,79.3,80.2,80.6,81.3,81.9,82.7,83.6,84,83.9,84.9,85.5,85.4,86.2,86.6,86.4,86.9,87.1,86.7,86.3,86.7,86.9
Cape Verde,49.6,49.5,49.6,49.8,50.2,50.6,50.9,51.3,51.9,52.5,53.3,54,54.9,55.9,57.2,58.4,59.4,60.6,61.6,62.4,63.2,64.2,65.1,66,67,67.9,68.9,69.3
Central African Republic,80.2,80.2,80.1,80.2,80.5,80.8,80.7,80.8,81,81.2,81.3,81.2,81.2,81.1,81.3,81.3,81.2,81.1,81.1,81,81.1,80.8,80.5,79.2,79,79,79.3,79.2
Chad,81.3,81.2,81.1,80.5,80.6,80.5,80.3,80.2,80.2,80.1,79.9,79.9,79.9,80.1,80.7,81.1,81.1,81.1,81.3,81.5,82,82.1,82.4,82.7,83.1,83.4,83.4,83.5
Chile,41.7,41.4,43.9,45.5,45.5,44.6,45.5,46.8,47.8,48.2,47.9,47.7,48.3,50.1,52.9,52.5,53.5,55.9,58,59.2,62.8,64.9,65.5,66.2,67.1,67,67.7,68
China,86.3,86.2,86.1,86,85.9,85.7,85.6,85.5,85.4,85.4,85.4,85.1,84.8,84.4,84.1,83.7,83.4,83,82.6,82.3,81.9,81.8,81.7,81.6,81.5,81.4,81.2,80.8
Colombia,38.2,38.8,39.5,40,41.7,43.3,45,46.7,48.4,50.1,51.9,53.6,55.3,57,58.7,60.4,62.1,63.7,65.3,66.9,68.1,69,69.9,70.6,70.3,71.2,71,71.2
Comoros,58.4,57.9,58.2,58.4,58.3,58.8,59,59.7,60.2,60.9,62.3,63,63.8,64.7,65.5,66.4,67,67.5,68,68.5,69,69.4,69.8,70.3,70.7,71,71.4,71.6
"Congo, Dem. Rep.",101,100,99.4,98.6,98.4,98.3,98,97.7,97.6,97.4,97.2,97,96.9,96.9,96.9,97,96.9,96.8,96.8,96.8,96.8,96.7,96.7,96.8,97,97.1,97.1,97.1
"Congo, Rep.",92.3,92.6,93,93.2,93.3,93.7,94,94.1,94.3,94.2,94.5,94.5,94.5,94.4,94.4,94.5,94.5,94.2,94.2,94.3,94.5,94.1,93.9,93.7,93.8,93.7,93.6,93.7
Costa Rica,39.2,40.9,40.6,41.5,42.8,43.6,42.9,46.1,48.7,49.3,48,51.5,52.4,51,51.4,55.5,55.8,56.9,58,59.6,57.3,59.3,59.6,60.5,64.3,64.5,60.9,61.3
Cote d'Ivoire,57.4,57.5,57.6,57.8,58.1,58.5,58.7,58.7,58.9,59.4,59.8,60.4,60.9,61.5,62.1,62.8,63.5,64.2,65,65.8,66.6,67.5,68.4,69.4,70.4,71.4,72.5,72.7
Croatia,68.2,67.9,68.3,68.7,69.1,69.5,70,70.6,71.1,71.6,72.1,72.6,73.6,73.3,74.3,75.6,77,73.6,74.7,77.6,77.2,74.5,75.6,77.2,78.9,79.1,78.5,78.8
Cuba,56,54.3,52.4,50.1,49.9,49.9,50.7,50.8,50.7,51.3,52,52.5,52.9,53.7,54.5,56.8,59.1,60.8,61.1,61.6,61.5,61.7,61.9,62.1,62,62,61.7,61.6
Cyprus,62.9,63.6,65.1,63.7,66.2,64.6,65.2,68.3,68.1,68.1,69,72.4,73.8,74.7,73.9,73.2,74.9,76.8,77.9,79.9,81.6,81.5,80.7,81.3,84.1,85.8,85.8,86
Czech Republic,73.3,73.2,73.4,73.5,73.7,73.3,72.7,73.3,73.7,74.4,74.5,74.4,73.8,74.7,74.2,73.7,73.8,72.9,72.4,72.6,72.5,73.3,74,74.8,74.6,75.4,75.9,76.1
Denmark,82.7,83.8,84.6,84.6,81.1,79.3,79.9,80.3,82.8,82.6,83.7,84,83.6,83.2,84,84.7,85.5,85.7,85.7,86.4,86.6,87.2,87.8,88.6,87.5,86.9,88,88.1
Djibouti,57.4,57.2,57.4,57.7,58.2,58.3,58.6,58.8,58.9,59.2,59.7,60.1,60.8,61.7,62.6,63.3,64,64.7,65.4,66.1,66.9,67.8,68.7,69.6,70.5,71.4,72.1,72.2
Dominican Republic,51.9,51.9,53,53.7,53.8,54.3,55.1,56,56.8,57.6,58.2,58.4,59.1,58.9,59,60,61.3,62.3,61.2,60,62.6,64.5,65.4,65.9,66.8,67.6,68.3,68.4
Ecuador,56.2,56.8,57.4,57.9,58.7,59.3,59.8,60.4,62.6,63.1,63.6,64.1,64.6,66.3,66.3,66.5,66.3,65.6,64.8,64.1,62,61.4,63,62.2,60.6,64.3,68.5,68.2
Egypt,29.4,29.4,29.6,29.8,30.5,29.1,28.2,27.3,26.5,27.1,27.4,28.1,26.3,26.7,27.2,27.7,28.4,31,30.8,30.6,30.1,28.9,29.1,30.1,30.1,30.2,30,30.1
El Salvador,47.4,48,49.1,51.6,53.4,51.8,51,51.6,55.6,56.7,56.9,57.2,57.5,58.3,56.8,57.6,58.3,58.2,58.5,58.7,58.7,59,59.2,61.1,60.5,60,59.5,59.6
Equatorial Guinea,67.1,67,67.7,67.9,68.3,68.9,71.4,75.8,77.3,78.7,79.6,82.6,84,84.8,86.7,87.4,88.4,89.8,91.1,91,90.2,90.8,91.6,91.4,91.2,90.4,89.6,90.1
Eritrea,83.6,83,82.5,82.3,82.2,81.9,82.4,83,83.4,83.8,84.1,84.9,85.5,86,86.5,86.9,86.9,86.8,86.5,86.4,86.2,86.2,86.2,86.1,86,86,86.2,86.3
Estonia,74.8,74.8,74.8,74.7,74.8,74.9,75.9,77.1,75.9,76.7,79,79.5,79.8,78.5,81,82.6,81,79.1,79.5,80.3,82,81.8,81.1,81,79.2,80.5,80,80.2
Ethiopia,74.2,73.9,73.7,73.8,73.8,75,76.1,77.1,78.2,79.2,80.5,81.7,82.9,84.1,85.2,86.3,86.3,86.3,86.3,86.2,86.2,86.2,86.2,86.2,86.7,87.3,87.7,87.9
Fiji,50,50,49.9,49.9,49.9,49.9,49.9,50,50.2,50.4,50.6,50.8,51,51.2,51.4,51.6,51.9,52.2,52.3,52.5,52.8,53,53.3,53.7,54,54.1,54,54.1
Finland,82,82.1,81.9,81.8,81.8,83.8,85.3,83.5,83.9,85.3,84.9,85.4,86.1,85.9,86.6,87.3,87.5,87.9,87.3,89,87.7,87.1,88,88.4,89,89.1,88.4,88.6
France,70.5,71.9,72.6,73.9,74.6,75.6,75.8,75.6,76.4,76.9,77.3,77.3,77.3,79.3,79.1,80.1,80.6,81.3,81.6,82,82.2,82.5,82.5,83.1,83.5,83.6,83.9,84.1
Gabon,62,61.9,61.4,61.4,61.5,61.8,62,62.4,62.9,62.7,63,63.6,64.1,64.8,65.4,66.1,66.6,67.4,67.7,68,68.7,69.5,70.1,70.8,71.4,72,71.8,72.2
Gambia,64.9,64.4,64.1,64.1,64.6,65.1,65.7,66.2,66.8,67.3,67.9,68.4,68.9,69.5,70,70.5,71,71.6,72.1,72.6,73.1,73.6,74.1,74.4,74.7,75.2,75.4,75.6
Georgia,76.7,77.4,78.2,79.2,80.3,79.7,78.4,77.3,77,76.9,74,76.3,75.1,76.1,76.4,75.6,74.8,74,73.3,72.6,74.6,73.3,73.2,73.2,73.4,74.8,73.4,73.4
Germany,62.3,66.3,67.1,67.3,68.3,68.9,69.5,70.2,70.9,71.9,72.4,73.5,74.5,75.3,75.6,76,77.2,77.9,78.1,78.9,79.4,80.4,80.6,81.5,81.9,82.5,82.9,83.2
Ghana,92.2,92.4,92.6,92.9,93.2,93.6,93.8,94.1,94.3,94.6,94.9,94.7,94.5,94.4,94.2,94.1,94,93.9,93.9,93.8,93.8,93.8,93.7,93.7,94,94.3,94.5,94.4
Greece,53.7,51.4,53.3,53.7,54.4,55.3,57.3,57.8,60,61.8,61.7,61.2,62.4,63.4,65.2,65.8,66.3,66.4,66.5,68.2,69.4,70.2,71.5,71.7,72.9,74.5,75,75.1
Guatemala,44.6,44.8,45.1,45.3,45.6,46.1,46.3,46.7,47.2,47.6,48,48.2,48.5,48.7,49.1,50.9,53,51.9,50.9,49.8,48.7,47.7,52.5,48.7,48.4,45.7,47.8,47.8
Guinea,92.4,91.9,91.5,91.3,91.2,91.5,91.3,91.4,91.6,91.9,92.2,92.3,92.5,92.7,92.9,93.2,93.3,93.5,93.9,94,94.3,94.6,94.9,95.2,95.5,95.7,96.2,96.3
Guinea-Bissau,78.9,78.9,78.9,79,79.2,79.6,79.7,79.9,79.3,79.5,79.8,80,80.3,80.5,80.9,81.3,81.6,81.9,82.3,82.6,82.9,83.2,83.2,83.4,83.5,83.7,83.9,84
Guyana,45.1,46.1,47.1,48,47.5,47.1,46.6,46.1,45.6,45.1,44.6,44.1,43.7,43.3,43.7,43.7,44.8,46.1,47,47.9,48.8,50.1,51.2,52.3,53.1,53.8,54.3,54.6
Haiti,73.6,74.4,75.2,76.1,77.1,78,78.9,79.8,80.8,81.8,82.8,83.1,83.5,83.8,84.1,84.5,84.8,85.3,85.3,85.8,84.9,85.8,86.2,86.9,87.4,87.6,87.7,87.9
Honduras,48.4,48.7,49.3,50.1,49.8,50.3,50.8,51.6,52.1,51.9,50.5,49.3,47.9,46.5,45.1,43.8,48.5,48.9,49.4,49.9,52.5,50.7,48.9,52,55.2,58.5,59.2,59.3
Hungary,74.7,74.4,74.3,73.6,72.3,68.4,68.8,68,70.4,70.9,71,70.8,71.6,72.4,72.7,73.5,73.3,72.8,73.1,73.6,75.3,75,75.6,74.6,74.7,74.6,74.3,74.6
Iceland,83.7,83.1,84.1,86.3,87.1,86.7,85.3,84.9,85.6,87.7,88.8,86.8,87.7,87.8,87.8,87.8,87.5,87.4,87.3,89,89.3,89.6,91,90.8,89.7,90.3,88.9,89.1
India,41.5,41.7,41.8,42.1,42.4,42.2,42,41.8,41.6,41.3,41.1,41.7,42.4,43,43.6,44.3,42.4,40.6,38.9,37.1,35.5,34.6,33.7,34,34.2,34.5,34.8,34.5
Indonesia,54.1,56.6,59.1,59.1,59.2,59.2,59.3,59.3,59.6,60,59.7,59.5,59.2,59,58.8,58.6,59.3,60,60.8,60.6,61.8,61.2,60.7,60.1,60.3,59.1,61.9,62
Iran,12,12.3,12.6,12.9,13.3,13.8,14.3,15.3,16.5,17.6,18.9,20.2,21.5,23,24.5,26.1,25.2,24.4,22,23.2,22.8,21.9,21.1,20.4,19.7,21.5,23.9,23.6
Iraq,10.5,10.6,10.8,10.9,10.9,11,11.1,11.3,12.2,13.2,14.3,15.5,16.8,18.2,19.6,20.5,21.4,22.5,23.7,23.7,23.8,24,24.5,24.7,24.6,24.7,25,25.3
Ireland,50.7,51.7,53.5,56.2,57.5,58.5,60.6,62,63.9,65.8,66.7,67.3,69.3,70,70,71.9,72.4,74,74.7,76.1,77,77.5,77.5,77.9,77.4,77.3,78.5,78.8
Israel,64.2,64.9,67,66.9,68.8,70.3,71.2,71.9,72.8,75.1,76.4,77.1,77.7,79.5,79.5,80,80,80,80,82.4,82.2,82,83.5,83.5,84.9,84.9,85.7,85.8
Italy,52.8,53.6,52.7,52.4,53.2,54,54.8,55.2,56,57.3,57.9,59.1,59.7,60.1,61.9,62.1,62.5,62.5,63.7,63.7,64.1,64.8,66.4,66.9,67.6,66.8,67.5,67.8
Jamaica,76.2,77.3,78.1,79.5,80.3,79,77.1,75,72.4,72.1,71.7,71.7,71.8,72,72.1,72.5,72.9,73.1,73.1,72.7,72.7,73,73,73.2,73.3,73.5,73.8,74
Japan,64.8,65.1,64.9,64.4,64.4,64.3,64.2,64.7,64.7,64.3,64.3,64.8,64.6,65,65.4,65.8,66,66,66.3,67.2,67.6,67.6,68.1,69.2,69.9,70.5,71.3,71.6
Jordan,15.8,16,16.7,17,17.3,17.8,17.8,17.9,18.1,18.2,18.4,17.8,19,17.6,17.8,18,18.7,22.5,21.9,22.7,22.7,23,22.8,21.7,21.7,21.8,21.8,21.9
Kazakhstan,84.2,83.9,83.8,83.6,83.5,83.5,83.8,84.2,84.5,84.8,85.1,85.4,85.7,85.5,85.1,85.5,86,86.5,86.9,86.3,86.2,86.1,86,85.8,85.4,84.9,84.7,84.6
Kenya,90.8,91.2,91.6,92.1,92.7,93.4,93.9,94.2,94.5,94.9,93.7,92.3,90.9,89.4,87.8,86.2,86.6,86.8,86.7,86.9,87.3,87.8,88.3,89.1,89.8,90.5,91.3,91.2
Kuwait,48.2,48.9,49.7,50.3,51,51.8,52.6,53.2,53.7,54.1,54.3,54.5,54.7,55,55.7,56.2,57.1,57.7,57.9,57.3,57,57.5,57.8,57.6,57.3,57.1,56.7,56.4
Kyrgyz Republic,67.8,68.7,70.2,72,74.7,75.7,75.3,74.6,74.8,74.8,74.6,74.5,74.8,73.4,72.1,71,70.3,69.9,69.6,69.5,68.1,68.3,67,64.3,67.1,65.9,64.1,63.6
Lao,96.8,96.9,97,97.1,97.3,97.4,97.4,97.4,97.4,97.4,97.5,97.5,97.5,97.5,97.6,97.6,97.5,97.4,97.3,97.1,96.9,96.8,96.8,96.7,96.6,96.5,96.5,96.5
Latvia,75,74.9,74.8,74.6,74.5,74.3,74.4,77.1,75.8,74,75.3,77.4,77.3,78,76.9,76.9,77,76.5,78.7,81,82.5,80.9,81.3,81.4,80.2,80.3,82,82.1
Lebanon,27,27.3,27.6,28,28.4,28.8,29.1,29,29.3,29.4,29.4,28.9,28.5,28.2,28.3,28.8,29.5,30.2,31.2,32.2,32.9,33,32.9,32.6,32.4,32.4,32.4,32.6
