country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lesotho,82.2,82.7,83.3,83.7,84.3,84.8,85.1,85.4,85.6,85.9,85.4,84.9,84.3,83.8,83.3,82.8,82.3,81.8,81.3,80.9,80.4,79.9,79.5,79,79.5,79.8,80,79.7
Liberia,87.6,87.1,85,83.4,82.5,82.2,82.9,87.3,88.8,90,92.1,91.8,91.8,89.2,89.3,89.4,89.5,89.8,89.9,89.9,90.4,90.9,91.6,92.5,93,93.5,93.9,94
Libya,27.4,28.6,29,29.3,30,29.9,30.7,31.2,31.7,32.3,32.9,33.3,33.8,34.8,35.4,36.4,36.9,37.4,37.6,37.6,37.9,33.7,36.2,34.4,32.9,32.7,32.7,32.7
Lithuania,76,75.8,75.7,75.6,75.6,75.6,75.8,76.1,76.5,80.6,82.5,81.3,79.9,82.6,80.4,80.5,81.7,80.8,81,83.6,84.3,83.5,84.2,82.7,82.9,83.9,84.4,84.5
Luxembourg,49.9,52.2,55.9,54.2,56,53.3,55,57.2,57.7,61,62.7,63.2,64.3,66,68.9,70.2,72.7,73.8,74.1,73.8,74.7,76.6,78.2,78,78.7,82.2,82,82.3
"Macedonia, FYR",63.8,63.8,63.7,63.7,63.6,63.5,63.5,62.9,62.3,61.8,62.5,63.4,64.2,65.6,63.8,65.9,63.2,64.8,63,62,62.3,64.2,63.8,66,64.6,64.4,62.5,62.8
Madagascar,94.6,94.5,94.5,94.5,94.5,94.6,94.5,94.5,94.4,94.4,94.4,94.4,94.2,94.3,94.3,94.4,94.8,95.1,95.4,95.6,95.7,95.8,96,95.1,94.2,93.2,93.4,93.5
Malawi,97.2,97.1,96.8,97,96.7,96.8,96.8,96.7,96.6,96.1,95.5,95,94.4,93.8,93.3,92.6,92,91.4,90.7,90,89.4,88.8,88.2,87.6,88,88.3,88.6,88.4
Malaysia,57.7,57.6,57.5,57.4,57.4,57.3,57.3,57.3,57.1,57.1,57.1,57,56.9,56.9,56.8,56.8,56.8,56.9,56.4,57.2,57.1,58.7,60,63.2,64.7,65,65.6,65.7
Maldives,26.2,28.3,30.6,33,35.6,38.4,41.1,43.8,46.7,49.7,52.7,55.8,58.7,61.5,64.1,66.6,69.4,68.1,66.8,65.3,63.8,62.3,60.8,59.2,57.6,54.4,51.9,52.2
Mali,52.9,53.1,52.9,53,53.1,53.2,53.2,53.2,53.4,53.6,53.5,53.7,53.6,53.6,53.5,54.7,56,57.4,58.9,60.4,62,64.8,67.6,70.4,73.1,73.2,73.4,73.6
Malta,37.8,38.1,38.8,39.3,39.5,39.4,39.9,40.3,40.7,41.6,42.4,40.9,44.1,43.3,40.9,43.9,44.4,47.6,49.8,50.7,51.3,53.1,56.7,59.1,60.9,62.3,63.3,63.5
Mauritania,39.8,39.8,39.8,40,39.9,40.2,40.4,40.4,40.6,40.9,41.1,41.3,41.5,41.7,42,42.2,42.6,42.9,43.2,43.5,43.8,44.2,44.6,45,45.3,45.5,45.7,45.8
Mauritius,46.7,47.2,47.5,47.7,47.9,48.2,48.7,49.2,49.8,50.4,50.9,51.4,51.4,51.3,51.2,53.6,54.3,53.5,55.2,55.9,57.8,57.8,58.4,59.8,61.3,62.7,61.7,62.1
Mexico,39.7,40.3,41.2,42.1,43.1,45.3,45.2,47.2,46.9,46.3,47.1,46.5,47.7,47.4,49.9,50.7,52,52.6,52.8,53.9,53.9,54.5,55.6,55.9,54.8,55.4,55.6,55.9
Moldova,89.2,89.5,90.3,90.4,93.9,94,94.8,94.7,95.6,96.1,95.9,95.1,94.2,93.4,92.5,91.1,89.7,88.2,86.6,84.9,85.6,85.5,86.8,86,85.6,87.3,87,86.1
Mongolia,80.8,80.7,80.7,80.8,81,81.1,81.3,81.5,81.7,81.9,82,82.1,82.2,82.3,82.6,82.7,82.9,83.3,83.6,82.9,81.7,81.2,82.5,81.1,80.8,80,79.6,79.6
Montenegro,71.3,71.1,71,70.9,70.9,71,71.2,71.4,71.7,71.6,71.9,72,72,72.1,72.2,72.2,72.8,73.5,74.3,74.5,75.2,76.2,75.7,76,76.1,76.3,76.4,76.6
Morocco,30.5,30.6,30.5,30.5,30.8,30.8,31.2,31.4,31.8,32.1,32.4,32.8,32.1,34,34.8,34.9,34.7,34.3,34,33.9,33.9,33.8,33.1,33.4,33.5,33.7,33.7,33.7
Mozambique,106,107,107,107,108,108,108,108,107,107,106,106,105,105,105,105,105,105,106,106,107,108,110,110,110,111,111,111
Myanmar,70.9,71,70.8,70.6,70.4,70.3,70.1,70,69.8,69.5,69.1,68.7,68.3,67.8,67.3,66.8,66.4,65.9,65.6,65.3,65,64.8,64.7,64.5,64.4,64.3,64.2,64.2
Namibia,74.8,75.5,76.2,76.5,77,76.9,76.8,76.6,76.3,76.1,75.9,76.8,77.8,78.7,79.7,80.7,81.7,82.7,83.6,84.6,85.5,86.4,87.2,88,88.8,89.4,89.5,89.7
Nepal,88.8,89,89.2,89.5,89.7,90,89.9,89.9,90,90.1,90.1,90,90,90,90,90.1,90.1,90.2,90.3,90.8,91.4,92.3,93.1,94,94.8,95.5,96.3,96.4
Netherlands,61.1,62.2,64.6,65.3,66.7,67.6,69.1,69.9,70.5,72.6,73.1,74.2,74.6,76.3,77.1,78.3,78.9,80.1,80.8,81.6,81.7,82.6,82.9,82.9,82.2,83,83.4,83.8
New Zealand,71.9,72.8,73.1,73,74.1,74.6,76.1,76.2,76.8,77.3,77.4,78.3,78.6,79.8,79.7,80.4,80.6,81.1,82.1,82.7,82.6,83.1,83.9,84.4,84.8,84.8,85.2,85.3
Nicaragua,43,42.6,41.7,40.8,40.1,39.6,39.7,40.7,41.7,43.2,44.6,46.3,48,49.8,51.7,53.7,55.7,55.9,56.2,56.5,56.7,57,57.4,57.7,58.1,58.8,59.6,59.9
Niger,75.4,75.3,75.2,75.3,75.4,75.5,75.5,75.4,75.4,75.2,75,74.9,74.8,74.8,74.6,74.6,74.5,74.4,74.4,74.3,74.3,74.3,74.3,74.3,74.4,74.4,74.4,74.4
Nigeria,72.8,72.7,72.9,73.2,73.5,73.8,74,74.3,74.6,74.7,75.1,75.1,75.1,75.4,76.8,77.4,78,78.7,79.5,80.3,81.1,82,82.9,83.9,84.1,84.2,84,84.3
North Korea,88.7,88.3,87.9,87.4,87.1,86.8,86.5,86.3,86.2,86.1,86,85.9,85.9,85.9,85.9,85.9,85.9,86,86,85.9,85.8,85.8,85.8,85.7,85.7,85.7,85.6,85.6
Norway,78.6,80,79.7,80.5,80.7,82.6,82.8,82.9,84,84.5,84.1,84.9,86.6,86.1,86.8,86.4,86.6,87.6,88.2,89,88.7,89.6,89.3,90,90.1,89.6,89.8,90
Oman,24.9,25.2,25.5,25.7,25.8,26,26.8,27.9,28.9,29.7,30.6,31,31.3,31.6,32.1,32.6,33.9,34.8,35.4,35.6,35.5,35.4,35.5,35.3,35,34.8,34.7,34.6
Pakistan,16.6,16.4,16.4,17.1,17.5,15,16.3,17.8,18.2,18.6,19.2,19.1,19.3,20.3,21.4,23,24.7,25.2,25.9,27.4,27.2,27.7,27.9,28,28.7,29.5,29.9,30.1
Palestine,15.1,15,15,14.9,15,15.1,15.1,15.2,15.3,15.4,15.6,15.7,16,18.1,20.5,21.1,21.7,22.3,23,23.6,22.3,24.4,25.4,25.2,25.9,26.7,27,27.2
Panama,48.6,49.7,49.7,49.8,51.2,52.3,53.1,53.9,54.2,54.4,55.4,56.4,57.4,58.1,57.9,59.1,57.8,58.7,58.7,59.9,59.4,57.5,59.2,61.8,62.5,63.7,65,65
Papua New Guinea,95.8,95.9,96.2,96.6,96.7,96.5,96.7,96.5,96.3,96.2,96.1,96,95.9,95.8,95.8,95.8,95.8,95.9,96,96.1,96.2,96.5,96.7,96.9,97.1,97.3,97.3,97.4
Paraguay,60.6,60.9,61.2,61.7,62.1,62.3,62.5,62.7,63,63.2,63.4,63.6,63.8,64,64.2,64.5,64.7,64.9,64.4,65.8,64.3,67,71.7,70.3,67.7,67.5,67,67.4
Peru,58.3,58.7,59.1,59.7,60.3,64.2,66.9,69.8,69.2,72.1,68.3,73.9,75.2,76.5,77.7,78.9,80.1,81.2,81.6,81.6,83.5,82.9,82.7,82.7,82.1,80.8,81.4,81.7
Philippines,59.9,60.1,60.1,60.3,60.3,60.3,60.3,60.4,60.4,60.6,60.5,60.8,60.8,60.8,60.8,62.3,63,63.3,62.3,63.3,63.8,64.3,64.2,64.5,65.1,65.6,65.7,66
Poland,76.6,76.5,76.7,76.8,77.4,76.8,76.8,75.8,76.3,76.8,78,78.3,77.5,77.4,76.3,75.8,74.9,74.5,74.2,74.3,75.1,75,75.3,75.2,75.4,75.3,74.9,74.9
Portugal,66.3,68.8,68.8,70.5,71.5,71.8,72.9,74.1,73.9,74.8,75.6,76.2,76.4,78.2,78,79.8,80.1,81,81.2,82.4,83.5,81.7,82.7,83.3,83.5,83.8,83.4,83.6
Qatar,42.5,43,43.7,43.5,43.3,43.1,42.7,43.6,44,44,44.1,45.5,46.8,47.3,48.1,48,50.9,52.4,52,51.5,53.4,55.6,57.5,59.2,60.7,62,61.6,61.4
Romania,82.7,82.2,82,82,82,82.2,79.9,81.7,81.1,81.5,81.4,81.4,78.6,77.1,76.8,75.7,75.9,75.3,74,73.7,72,73.5,72.8,72.4,72.2,70.4,70.1,69.9
Russia,78.2,78.1,77.4,76.9,76.4,76.4,76.7,77.4,77.8,79.4,79.6,79.6,81,81.2,81.5,81.8,82.2,81.7,80.4,80.7,79.9,80,79.9,79.4,79.3,78.9,78.9,78.9
Rwanda,93.7,93.9,94.6,95.4,95.5,96.8,97,96.9,96.5,96.1,95.9,96.2,96.7,97.2,97.8,98.1,98.4,98.4,98.3,98.2,98.3,98.4,98.6,98.8,99.1,99.3,99.6,99.7
Samoa,59,58.8,58.7,58.8,58.5,58.6,58.8,58.5,58.5,58.5,58.8,59.2,59.4,59.7,60,60.3,60.3,60.9,60.9,60.2,60.2,60.7,60.7,60.3,60.4,60.4,61.1,61.1
Sao Tome and Principe,47.3,47.5,48,48.7,49.3,49.7,50.1,50.2,50.3,50.4,50.7,50.9,51.4,52,52.5,52.8,53,53,53,53,53,53.3,53.5,53.7,54.1,54.4,54.8,54.8
Saudi Arabia,17.8,17.9,17.8,18.3,18.8,19.2,19.9,20.7,21.5,22.3,21.3,21.1,21.3,22.2,23,23.9,24.8,24.2,23.7,23.3,24.5,26,26.4,25.9,26.3,27.9,28,28
Senegal,44.6,44.7,44.8,45,45.1,45.6,45.7,45.9,46.4,46.8,47.2,47.6,47.8,48.2,48.6,49,49.1,52,54.9,57.9,61,64,64,64.1,64.2,64.4,64.7,65.2
Serbia,71.1,71.3,71.4,71.5,71.5,71.4,71.4,71.3,71.3,71.1,70.9,70.8,70.6,70.5,70.4,70.4,70.5,72.4,72.4,73.1,72.2,71.5,71.6,72.2,72.8,72.9,74.3,74.4
Sierra Leone,96.8,97,96,96.5,96.9,97,97.2,97.2,97.7,97.8,98.2,97.5,98.5,98.8,98.2,98.1,98.1,98,97.9,97.8,97.8,97.7,97.6,97.6,97.6,96.6,97.4,97.3
Singapore,60.5,60.9,61.5,62.5,63.3,64,64.6,65.1,64.3,65.3,66,66.7,65.9,67.3,68.3,68.7,69.1,69.5,73,72.2,73.9,74.9,75.8,76.3,77.5,78.6,78.7,78.8
Slovak Republic,81.7,81.7,80.5,78.9,74.3,74.7,76.1,76,75.3,76.3,77.1,76.9,77,76.7,76.6,74.7,74.2,74.5,74.6,73.8,74.9,73.9,74.4,75.1,75.1,76.7,77.4,77.5
Slovenia,78.9,79,79.2,79.3,79.5,79.7,79.7,81.3,80.4,79.9,80.2,78.9,79.8,79.7,80.6,80.1,81.1,80.6,81.7,81.6,81.2,81.9,82.7,81.9,82.8,82.8,84.8,85
Solomon Islands,78.5,78.5,78.3,78.3,78.2,78.1,78.1,78.1,78,78,78.3,78.4,78.5,78.4,78.3,78.3,78.1,78,77.9,78,77.9,77.8,77.8,77.8,77.8,77.8,77.8,77.8
Somalia,27.4,27,26.7,26.5,26.3,25.9,25.4,24.9,24.4,24,23.7,23.3,23.1,23,23,23,23,23,23.1,23.1,23.4,23.6,23.8,24.2,24.6,24.9,25.1,25.1
South Africa,62.8,63.5,64.3,65.3,66.4,67.6,68.6,69.5,70.4,71.4,72.4,73.2,74.1,74.9,74.6,74.4,74.1,73.9,74.7,74.4,74,75.5,75.3,76.7,76.8,77.2,77,77.2
South Korea,64.1,63.5,63,63,63.5,64.2,65,66.3,63.5,64.7,66.3,67.1,67.2,66.3,67.4,68.1,68.8,68.8,69,68.2,68.6,68.8,69.1,69.5,70.2,71,71.4,71.4
South Sudan,91.6,91.3,91.3,91.4,91.5,91.2,90.9,90.8,90.6,90.4,90.5,90.4,90.5,90.8,91.1,91.4,91.7,91.9,92.2,92.6,93.1,93.4,93.8,94.2,94.7,95.3,95.6,95.8
Spain,50.1,50.6,52.3,53.5,55.8,57.2,57.9,59,59.3,60.1,61.8,60.3,63.5,64.9,66.6,67.8,69.6,70.9,72.7,75.1,76.6,78.2,79.6,80.3,80.6,80.9,81.4,81.8
Sri Lanka,57.4,53.3,49.6,49.1,50.1,48.5,47.2,46.3,53.6,48.4,48.5,48.4,48.3,48.3,48.2,48.2,48.1,48,47.9,47.8,45.5,45.5,43.3,46.8,46.1,46.6,47.3,47.3
St. Lucia,60.5,61,62,63.1,64.1,65.1,66.2,67.2,68.2,69.2,70.1,71.1,71.9,73.3,75.2,75.9,77.2,77.4,78.1,78.2,78.2,78.6,78.8,79.1,79.4,80,80.2,80.5
St. Vincent and the Grenadines,54.6,55.2,56.5,57.5,57.9,59.3,59.9,60.8,61.7,62.4,62.9,63.6,64.8,66.1,67,67.7,69,69.7,70.4,70.7,70.7,70.9,71.4,71.8,72.1,72.4,72.7,73
Sudan,30.6,31.7,32.9,34.1,35.3,36.6,38,37.4,36.8,36.2,35.7,35.1,34.6,34.1,33.6,33.1,32.6,32.2,31.8,31.4,31.6,31.9,32.4,32.8,33.1,33.6,33.9,33.8
Suriname,51.9,51.9,51.3,49.8,49.7,49.5,50.7,52.1,53.6,55.4,55.7,56.3,56.8,57.6,58.7,59.3,60,60.8,61.5,62,62.8,63.6,64.1,64.5,64.8,64.9,63.6,64
Sweden,87.6,87.2,87.3,87,86.3,86.2,87.1,86.7,86,87.4,87.7,87.5,88.1,88.3,87.9,87.6,87.8,88.1,88.1,88.1,87.4,88.2,88.8,89,89.3,90.1,90.1,90.2
Switzerland,70.9,70.4,71.4,71.1,70.7,70.5,72.2,72.7,74.2,74.7,74.4,76.3,77.5,77.8,78.1,79.2,79.5,79.3,81.5,81.9,80.6,81.2,81.9,82.7,83.7,84.1,84.5,84.8
Syria,26.2,26.7,27.3,27.7,28,28.3,25.4,22.7,20.3,22.4,25,24.7,24.5,24.5,22.8,21.3,19.9,19.1,19.9,17.9,18.2,17.9,17.7,17.5,17.3,17,17.2,16.9
Tajikistan,64.9,65.1,65.3,65.5,65.8,66.1,66.4,66.7,67.1,67.5,67.8,68,68.2,68.3,68.6,68.2,67.6,67,66.4,66.2,65.7,65,64.4,63.8,63.2,62.8,62.3,62
Tanzania,96.3,96.3,96.3,96.3,96.4,96.6,96.6,96.7,96.8,96.9,97,97,97,97,96.9,96.9,96.8,96.9,96.9,97,97,97.1,95.1,93.1,90.9,91,91.1,90.9
Thailand,79.3,79.1,78.8,78.6,78.4,79.9,81.4,81.9,80.6,80.4,80.9,79.9,80.1,80.4,80,80.6,79.7,80.1,80.2,79.6,79.8,81.5,80.6,78.7,78.7,78.4,78.3,78.3
Timor-Leste,53.7,53.1,52.5,51.8,51.1,50.6,50.4,50.4,50.9,51.2,51.1,50.7,49.7,48.9,48.2,47.6,47.2,46.9,46.8,46.9,47.1,47.2,47.3,47.5,47.6,47.7,47.8,47.6
Togo,96.2,96.1,96,95.8,96.3,96.7,97.3,98.1,98.4,98.8,99.2,99.2,99.3,99.5,99.7,99.8,99.7,98.8,97.9,96.9,95.9,94.9,95,95.1,95.3,95.6,95.9,95.6
Tonga,47.6,50.6,53.7,56.9,60.3,60.3,60.3,60.3,60.3,60.3,60.4,60.4,60.4,60.4,60.4,60.5,60.5,60.4,60.4,60.4,60.5,60.6,60.7,60.7,60.7,60.8,60.9,60.9
Trinidad and Tobago,50.6,66.1,61.5,58.6,58.7,59,62.1,61.7,61.4,61.5,60.9,62,63.2,65.6,67.9,70.2,70.6,68.3,70,68.2,69.7,70.4,71,71.7,71.6,69.6,68.9,69.2
Tunisia,29.8,29.8,30.1,30.2,30.4,30.8,31.3,31.8,32.1,32.4,32.7,33.1,33.5,33.9,34.3,34.8,35.5,36.2,36.3,35.4,35.1,34.8,35.6,35.4,35.1,34.8,34.4,34.4
Turkey,42.1,42.4,40.9,34.2,39.7,39.7,39.5,37.6,38.2,39.7,36.2,37.5,39.2,38,33.5,33.2,33.7,33.8,34.8,36.9,38.8,40.2,41.4,42.8,42.4,43.9,45,45
Turkmenistan,66.6,66.9,67.3,67.6,68,68.3,68.5,68.8,68.9,69,69.2,69.3,69.5,69.7,69.8,69.8,69.8,69.7,69.6,69.5,69.4,69.2,69,68.8,68.6,68.5,68.3,68.2
Uganda,80.8,80.6,81,81.4,81.8,82.1,82.5,82.9,83.2,83.5,83.9,84.2,84.5,84.8,85.1,85.3,85.6,85.9,86.1,86.4,86.6,86.9,87.2,87.5,87.9,88.4,88.7,88.9
Ukraine,81.9,81.6,81.3,80.9,80.8,81,80.4,80,79.4,78.7,78.9,79.5,79.8,79.9,79.3,77.1,77.2,77.2,77.2,77.1,76.9,75.7,74.3,75.3,74.6,74.8,74.7,74.5
United Arab Emirates,32.4,32.6,32.9,33.1,33.5,33.9,34.5,35.2,35.8,36.3,36.9,37.6,38.2,38.9,39.5,40.2,42.1,43.9,45.6,46.2,46,45.8,45.8,45.6,45.2,44.8,44.6,44.5
United Kingdom,70.2,70.6,71.5,72.7,73.1,73.4,74.3,75,75.5,76.1,76.6,77.2,78.1,77.7,78.7,79,79.4,79.3,79.5,80.5,80.9,81.3,81.4,82.1,82.7,82.9,83.3,83.4
United States,74.6,75.1,75.5,76,77.6,77.8,78.3,78.9,79.1,79.4,79.5,79.8,80.1,80.6,80.5,80.7,80.7,80.9,81.4,82.2,82.2,82.1,81.8,81.6,81.9,81.6,81.7,81.6
Uruguay,59.7,60.1,62.3,62.1,63,64.1,65.1,66.1,67.1,67.8,68.4,69.8,70.1,70.5,70.6,70.6,69.7,70.4,71,71.5,72.1,72.9,73.4,72.5,73.8,74.2,75.3,75.4
Uzbekistan,66.9,67.1,67.4,67.7,68,68.2,68.5,68.7,68.9,69.1,69.3,69.5,69.7,69.9,70,70.1,70.1,70.1,70.1,70.1,70,69.9,69.7,69.6,69.4,69.3,69.2,69.1
Vanuatu,77.6,77.6,77.6,77.7,77.6,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.8,77.8,77.8,77.7,77.6,77.4,77.2,77.1,77,77.1,77.2,77.2,77.3,77.3,77.3,77.3
Venezuela,51.7,52.6,53.5,54,54.4,55.1,55.7,56.5,57,57.1,57.9,58.7,58.7,58.9,60.5,61.7,62.8,62.8,63.6,64.3,63.8,64.6,64.7,65.3,65.5,65.5,64.6,64.9
Vietnam,88.8,88.8,88.8,88.9,88.9,88.9,89,89,89,89,89.1,89.1,89.1,89.1,89,89,89,89,89,88.9,88.8,88.8,88.7,88.7,88.5,87.5,87.7,87.7
Yemen,22.8,22.7,22.8,22.8,23,24.3,25.7,27.2,28.8,30.4,28.5,26.8,25.1,23.5,22,20.6,19.2,18,16.8,15.7,14.6,12.9,11.4,10.1,9,8.92,8.87,8.61
Zambia,86,86,86,86.1,86.1,86.2,86.2,86.3,86.2,86.2,86.3,86.1,86,86,85.9,85.9,86,86.1,86.2,86.3,86.4,86.6,86.7,87,87.3,87.6,87.9,88
Zimbabwe,82.5,82.7,82.7,83,83.4,83.7,84.1,84.4,83,81.6,83,84.2,85.3,86.4,87.4,87.4,87.4,87.4,87.4,87.5,87.5,87.6,87.7,87.8,87.8,87.9,88,88.1
